,Unnamed: 0,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps,scrapeMergeDate,result,playerName,statName,name,Stat,Value
72,3307,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,+120,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Eric Bledsoe,2.2,1.5,over,False,False,2021-03-23 00:00:00+00:00,0,Eric Bledsoe,FG3M,Eric Bledsoe,FG3M,0.0
73,3308,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,-160,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Eric Bledsoe,1.625,1.5,under,False,False,2021-03-23 00:00:00+00:00,1,Eric Bledsoe,FG3M,Eric Bledsoe,FG3M,0.0
74,3309,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,-130,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,1.7692307692307692,1.5,over,False,False,2021-03-23 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
75,3310,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,EVEN,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2.0,1.5,under,False,False,2021-03-23 00:00:00+00:00,1,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
76,3311,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,-115,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Kyle Kuzma,1.869565217391304,2.5,over,False,False,2021-03-23 00:00:00+00:00,1,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,4.0
77,3312,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,-115,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Kyle Kuzma,1.869565217391304,2.5,under,False,False,2021-03-23 00:00:00+00:00,0,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,4.0
78,3313,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,+300,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Zion Williamson,4.0,0.5,over,False,False,2021-03-23 00:00:00+00:00,0,Zion Williamson,FG3M,Zion Williamson,FG3M,0.0
79,3314,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,-450,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Zion Williamson,1.2222222222222223,0.5,under,False,False,2021-03-23 00:00:00+00:00,1,Zion Williamson,FG3M,Zion Williamson,FG3M,0.0
80,3613,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Alex Len,1.869565217391304,9.5,over,False,False,2021-03-23 00:00:00+00:00,0,Alex Len,PTS,Alex Len,PTS,5.0
81,3614,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Alex Len,1.869565217391304,9.5,under,False,False,2021-03-23 00:00:00+00:00,1,Alex Len,PTS,Alex Len,PTS,5.0
82,3615,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-105,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Bradley Beal,1.9523809523809523,31.5,over,False,False,2021-03-23 00:00:00+00:00,0,Bradley Beal,PTS,Bradley Beal,PTS,22.0
83,3616,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-125,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Bradley Beal,1.8,31.5,under,False,False,2021-03-23 00:00:00+00:00,1,Bradley Beal,PTS,Bradley Beal,PTS,22.0
84,3617,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,1.8333333333333333,6.5,over,False,False,2021-03-23 00:00:00+00:00,0,Garrison Mathews,PTS,Garrison Mathews,PTS,5.0
85,3618,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,1.9090909090909087,6.5,under,False,False,2021-03-23 00:00:00+00:00,1,Garrison Mathews,PTS,Garrison Mathews,PTS,5.0
86,3619,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,1.8333333333333333,25.5,over,False,False,2021-03-23 00:00:00+00:00,1,Julius Randle,PTS,Julius Randle,PTS,37.0
87,3620,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,1.9090909090909087,25.5,under,False,False,2021-03-23 00:00:00+00:00,0,Julius Randle,PTS,Julius Randle,PTS,37.0
88,3621,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,+110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Nerlens Noel,2.1,7.5,over,False,False,2021-03-23 00:00:00+00:00,0,Nerlens Noel,PTS,Nerlens Noel,PTS,6.0
89,3622,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-145,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Nerlens Noel,1.6896551724137931,7.5,under,False,False,2021-03-23 00:00:00+00:00,1,Nerlens Noel,PTS,Nerlens Noel,PTS,6.0
90,3623,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Reggie Bullock,1.8333333333333333,11.5,over,False,False,2021-03-23 00:00:00+00:00,0,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
91,3624,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Reggie Bullock,1.9090909090909087,11.5,under,False,False,2021-03-23 00:00:00+00:00,1,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
92,3625,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-105,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - RJ Barrett,1.9523809523809523,19.5,over,False,False,2021-03-23 00:00:00+00:00,1,RJ Barrett,PTS,RJ Barrett,PTS,21.0
93,3626,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-125,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - RJ Barrett,1.8,19.5,under,False,False,2021-03-23 00:00:00+00:00,0,RJ Barrett,PTS,RJ Barrett,PTS,21.0
94,3627,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Rui Hachimura,1.8333333333333333,14.5,over,False,False,2021-03-23 00:00:00+00:00,0,Rui Hachimura,PTS,Rui Hachimura,PTS,11.0
95,3628,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Rui Hachimura,1.9090909090909087,14.5,under,False,False,2021-03-23 00:00:00+00:00,1,Rui Hachimura,PTS,Rui Hachimura,PTS,11.0
96,3629,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Russell Westbrook,1.8333333333333333,24.5,over,False,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,PTS,Russell Westbrook,PTS,14.0
97,3630,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Russell Westbrook,1.9090909090909087,24.5,under,False,False,2021-03-23 00:00:00+00:00,1,Russell Westbrook,PTS,Russell Westbrook,PTS,14.0
98,3631,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Rebounds - Alex Len,1.8333333333333333,6.5,over,False,False,2021-03-23 00:00:00+00:00,0,Alex Len,REB,Alex Len,REB,3.0
99,3632,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Rebounds - Alex Len,1.9090909090909087,6.5,under,False,False,2021-03-23 00:00:00+00:00,1,Alex Len,REB,Alex Len,REB,3.0
100,3633,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Rebounds - Nerlens Noel,1.869565217391304,6.5,over,False,False,2021-03-23 00:00:00+00:00,0,Nerlens Noel,REB,Nerlens Noel,REB,5.0
101,3634,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Rebounds - Nerlens Noel,1.869565217391304,6.5,under,False,False,2021-03-23 00:00:00+00:00,1,Nerlens Noel,REB,Nerlens Noel,REB,5.0
102,3635,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points and Rebounds - Reggie Bullock,1.869565217391304,14.5,over,False,False,2021-03-23 00:00:00+00:00,0,Reggie Bullock,PR,Reggie Bullock,PR,12.0
103,3636,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points and Rebounds - Reggie Bullock,1.869565217391304,14.5,under,False,False,2021-03-23 00:00:00+00:00,1,Reggie Bullock,PR,Reggie Bullock,PR,12.0
104,3637,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points and Rebounds - RJ Barrett,1.869565217391304,25.5,over,False,False,2021-03-23 00:00:00+00:00,1,RJ Barrett,PR,RJ Barrett,PR,26.0
105,3638,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points and Rebounds - RJ Barrett,1.869565217391304,25.5,under,False,False,2021-03-23 00:00:00+00:00,0,RJ Barrett,PR,RJ Barrett,PR,26.0
106,3639,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points and Rebounds - Rui Hachimura,1.869565217391304,21.5,over,False,False,2021-03-23 00:00:00+00:00,0,Rui Hachimura,PR,Rui Hachimura,PR,18.0
107,3640,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points and Rebounds - Rui Hachimura,1.869565217391304,21.5,under,False,False,2021-03-23 00:00:00+00:00,1,Rui Hachimura,PR,Rui Hachimura,PR,18.0
108,3641,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Rebounds and Assists - Russell Westbrook,1.869565217391304,20.5,over,False,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,RA,Russell Westbrook,RA,16.0
109,3642,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Rebounds and Assists - Russell Westbrook,1.869565217391304,20.5,under,False,False,2021-03-23 00:00:00+00:00,1,Russell Westbrook,RA,Russell Westbrook,RA,16.0
110,3643,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",1.8333333333333333,40.5,over,False,False,2021-03-23 00:00:00+00:00,0,Bradley Beal,PRA,Bradley Beal,PRA,30.0
111,3644,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",1.9090909090909087,40.5,under,False,False,2021-03-23 00:00:00+00:00,1,Bradley Beal,PRA,Bradley Beal,PRA,30.0
112,3645,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",1.869565217391304,42.5,over,False,False,2021-03-23 00:00:00+00:00,1,Julius Randle,PRA,Julius Randle,PRA,45.0
113,3646,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-115,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",1.869565217391304,42.5,under,False,False,2021-03-23 00:00:00+00:00,0,Julius Randle,PRA,Julius Randle,PRA,45.0
114,3647,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Russell Westbrook",1.8333333333333333,45.5,over,False,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,PRA,Russell Westbrook,PRA,30.0
115,3648,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Russell Westbrook",1.9090909090909087,45.5,under,False,False,2021-03-23 00:00:00+00:00,1,Russell Westbrook,PRA,Russell Westbrook,PRA,30.0
116,3920,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Bam Adebayo,1.869565217391304,18.5,over,False,False,2021-03-23 00:00:00+00:00,0,Bam Adebayo,PTS,Bam Adebayo,PTS,16.0
117,3921,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Bam Adebayo,1.869565217391304,18.5,under,False,False,2021-03-23 00:00:00+00:00,1,Bam Adebayo,PTS,Bam Adebayo,PTS,16.0
118,3922,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Chris Paul,1.869565217391304,14.5,over,False,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PTS,Chris Paul,PTS,8.0
119,3923,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Chris Paul,1.869565217391304,14.5,under,False,False,2021-03-23 00:00:00+00:00,1,Chris Paul,PTS,Chris Paul,PTS,8.0
120,3924,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Deandre Ayton,1.869565217391304,13.5,over,False,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,17.0
121,3925,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Deandre Ayton,1.869565217391304,13.5,under,False,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,17.0
122,3926,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,1.869565217391304,26.5,over,False,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
123,3927,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,1.869565217391304,26.5,under,False,False,2021-03-23 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,23.0
124,3928,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Duncan Robinson,1.869565217391304,11.5,over,False,False,2021-03-23 00:00:00+00:00,0,Duncan Robinson,PTS,Duncan Robinson,PTS,6.0
125,3929,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Duncan Robinson,1.869565217391304,11.5,under,False,False,2021-03-23 00:00:00+00:00,1,Duncan Robinson,PTS,Duncan Robinson,PTS,6.0
126,3930,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,1.869565217391304,9.5,over,False,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,13.0
127,3931,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,1.869565217391304,9.5,under,False,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
128,3932,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-120,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler,1.8333333333333333,22.5,over,False,False,2021-03-23 00:00:00+00:00,0,Jimmy Butler,PTS,Jimmy Butler,PTS,14.0
129,3933,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-110,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler,1.9090909090909087,22.5,under,False,False,2021-03-23 00:00:00+00:00,1,Jimmy Butler,PTS,Jimmy Butler,PTS,14.0
130,3934,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kelly Olynyk,1.869565217391304,10.5,over,False,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PTS,Kelly Olynyk,PTS,0.0
131,3935,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kelly Olynyk,1.869565217391304,10.5,under,False,False,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,PTS,Kelly Olynyk,PTS,0.0
132,3936,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,1.869565217391304,9.5,over,False,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
133,3937,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,1.869565217391304,9.5,under,False,False,2021-03-23 00:00:00+00:00,0,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
134,3940,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Deandre Ayton,1.869565217391304,9.5,over,False,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,16.0
135,3941,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Deandre Ayton,1.869565217391304,9.5,under,False,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,16.0
136,3942,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kelly Olynyk,1.869565217391304,5.5,over,False,False,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,REB,Kelly Olynyk,REB,7.0
137,3943,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kelly Olynyk,1.869565217391304,5.5,under,False,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,REB,Kelly Olynyk,REB,7.0
138,3944,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-130,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points and Rebounds - Duncan Robinson,1.7692307692307692,14.5,over,False,False,2021-03-23 00:00:00+00:00,0,Duncan Robinson,PR,Duncan Robinson,PR,7.0
139,3945,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,EVEN,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points and Rebounds - Duncan Robinson,2.0,14.5,under,False,False,2021-03-23 00:00:00+00:00,1,Duncan Robinson,PR,Duncan Robinson,PR,7.0
140,3946,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points and Rebounds - Jae Crowder,1.869565217391304,14.5,over,False,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,PR,Jae Crowder,PR,16.0
141,3947,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points and Rebounds - Jae Crowder,1.869565217391304,14.5,under,False,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PR,Jae Crowder,PR,16.0
142,3948,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-130,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,1.7692307692307692,14.5,over,False,False,2021-03-23 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,12.0
143,3949,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,EVEN,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,2.0,14.5,under,False,False,2021-03-23 00:00:00+00:00,1,Chris Paul,RA,Chris Paul,RA,12.0
144,3950,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-130,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,1.7692307692307692,4.5,over,False,False,2021-03-23 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,4.0
145,3951,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,EVEN,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,2.0,4.5,under,False,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,RA,Kendrick Nunn,RA,4.0
146,3952,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Bam Adebayo",1.869565217391304,33.5,over,False,False,2021-03-23 00:00:00+00:00,0,Bam Adebayo,PRA,Bam Adebayo,PRA,30.0
147,3953,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,-115,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Bam Adebayo",1.869565217391304,33.5,under,False,False,2021-03-23 00:00:00+00:00,1,Bam Adebayo,PRA,Bam Adebayo,PRA,30.0
