,Unnamed: 0,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link,scrapeMergeDate,result,playerName,statName,name,Stat,Value
70,186,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,4.5,Total Assists - Eric Bledsoe,2021-03-23 00:00:00+00:00,2.25,over,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,0,Eric Bledsoe,AST,Eric Bledsoe,AST,2.0
71,187,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,4.5,Total Assists - Eric Bledsoe,2021-03-23 00:00:00+00:00,1.57,under,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,1,Eric Bledsoe,AST,Eric Bledsoe,AST,2.0
72,188,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,2.5,Total Made 3 Point Shots - Kyle Kuzma,2021-03-23 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,1,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,4.0
73,189,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,2.5,Total Made 3 Point Shots - Kyle Kuzma,2021-03-23 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,0,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,4.0
74,190,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,2.5,Total Made 3 Point Shots - Brandon Ingram,2021-03-23 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,1,Brandon Ingram,FG3M,Brandon Ingram,FG3M,4.0
75,191,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,2.5,Total Made 3 Point Shots - Brandon Ingram,2021-03-23 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,0,Brandon Ingram,FG3M,Brandon Ingram,FG3M,4.0
76,192,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Dennis Schroder,2021-03-23 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,0,Dennis Schroder,FG3M,Dennis Schroder,FG3M,1.0
77,193,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Dennis Schroder,2021-03-23 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,1,Dennis Schroder,FG3M,Dennis Schroder,FG3M,1.0
78,194,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Eric Bledsoe,2021-03-23 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,0,Eric Bledsoe,FG3M,Eric Bledsoe,FG3M,0.0
79,195,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Eric Bledsoe,2021-03-23 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,1,Eric Bledsoe,FG3M,Eric Bledsoe,FG3M,0.0
80,196,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2021-03-23 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
81,197,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2021-03-23 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557355,2021-03-23 00:00:00+00:00,1,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
82,276,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,13.5,Total Points - Alec Burks,2021-03-23 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Alec Burks,PTS,Alec Burks,PTS,20.0
83,277,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,13.5,Total Points - Alec Burks,2021-03-23 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Alec Burks,PTS,Alec Burks,PTS,20.0
84,278,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,31.5,Total Points - Bradley Beal,2021-03-23 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Bradley Beal,PTS,Bradley Beal,PTS,22.0
85,279,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,31.5,Total Points - Bradley Beal,2021-03-23 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Bradley Beal,PTS,Bradley Beal,PTS,22.0
86,282,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,25.5,Total Points - Julius Randle,2021-03-23 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Julius Randle,PTS,Julius Randle,PTS,37.0
87,283,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,25.5,Total Points - Julius Randle,2021-03-23 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Julius Randle,PTS,Julius Randle,PTS,37.0
88,284,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Points - Mitchell Robinson,2021-03-23 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Mitchell Robinson,PTS,Mitchell Robinson,PTS,16.0
89,285,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Points - Mitchell Robinson,2021-03-23 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Mitchell Robinson,PTS,Mitchell Robinson,PTS,16.0
90,286,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Points - Nerlens Noel,2021-03-23 00:00:00+00:00,2.12,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Nerlens Noel,PTS,Nerlens Noel,PTS,6.0
91,287,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Points - Nerlens Noel,2021-03-23 00:00:00+00:00,1.64,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Nerlens Noel,PTS,Nerlens Noel,PTS,6.0
92,288,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,11.0,Total Points - Reggie Bullock,2021-03-23 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
93,289,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,11.0,Total Points - Reggie Bullock,2021-03-23 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
94,290,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,14.5,Total Points - Rui Hachimura,2021-03-23 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Rui Hachimura,PTS,Rui Hachimura,PTS,11.0
95,291,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,14.5,Total Points - Rui Hachimura,2021-03-23 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Rui Hachimura,PTS,Rui Hachimura,PTS,11.0
96,292,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,24.5,Total Points - Russell Westbrook,2021-03-23 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Russell Westbrook,PTS,Russell Westbrook,PTS,14.0
97,293,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,24.5,Total Points - Russell Westbrook,2021-03-23 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Russell Westbrook,PTS,Russell Westbrook,PTS,14.0
98,294,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,11.5,Total Rebounds - Julius Randle,2021-03-23 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Julius Randle,REB,Julius Randle,REB,6.0
99,295,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,11.5,Total Rebounds - Julius Randle,2021-03-23 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Julius Randle,REB,Julius Randle,REB,6.0
100,296,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.0,Total Rebounds - Mitchell Robinson,2021-03-23 00:00:00+00:00,1.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Mitchell Robinson,REB,Mitchell Robinson,REB,12.0
101,297,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.0,Total Rebounds - Mitchell Robinson,2021-03-23 00:00:00+00:00,2.0,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Mitchell Robinson,REB,Mitchell Robinson,REB,12.0
102,298,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Rebounds - Nerlens Noel,2021-03-23 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Nerlens Noel,REB,Nerlens Noel,REB,5.0
103,299,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Rebounds - Nerlens Noel,2021-03-23 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Nerlens Noel,REB,Nerlens Noel,REB,5.0
104,302,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,9.5,Total Rebounds - Russell Westbrook,2021-03-23 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Russell Westbrook,REB,Russell Westbrook,REB,4.0
105,303,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,9.5,Total Rebounds - Russell Westbrook,2021-03-23 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Russell Westbrook,REB,Russell Westbrook,REB,4.0
106,304,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Rebounds - Rui Hachimura,2021-03-23 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Rui Hachimura,REB,Rui Hachimura,REB,7.0
107,305,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.5,Total Rebounds - Rui Hachimura,2021-03-23 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Rui Hachimura,REB,Rui Hachimura,REB,7.0
108,306,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,4.5,Total Assists - Bradley Beal,2021-03-23 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Bradley Beal,AST,Bradley Beal,AST,4.0
109,307,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,4.5,Total Assists - Bradley Beal,2021-03-23 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Bradley Beal,AST,Bradley Beal,AST,4.0
110,308,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.0,Total Assists - Julius Randle,2021-03-23 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Julius Randle,AST,Julius Randle,AST,2.0
111,309,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,6.0,Total Assists - Julius Randle,2021-03-23 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Julius Randle,AST,Julius Randle,AST,2.0
112,312,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,10.5,Total Assists - Russell Westbrook,2021-03-23 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Russell Westbrook,AST,Russell Westbrook,AST,12.0
113,313,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,10.5,Total Assists - Russell Westbrook,2021-03-23 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Russell Westbrook,AST,Russell Westbrook,AST,12.0
114,314,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,2.0,Total Made 3 Point Shots - Alec Burks,2021-03-23 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Alec Burks,FG3M,Alec Burks,FG3M,2.0
115,315,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,2.0,Total Made 3 Point Shots - Alec Burks,2021-03-23 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Alec Burks,FG3M,Alec Burks,FG3M,2.0
116,316,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,2.5,Total Made 3 Point Shots - Reggie Bullock,2021-03-23 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Reggie Bullock,FG3M,Reggie Bullock,FG3M,3.0
117,317,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,2.5,Total Made 3 Point Shots - Reggie Bullock,2021-03-23 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Reggie Bullock,FG3M,Reggie Bullock,FG3M,3.0
118,320,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,1.5,Total Made 3 Point Shots - Russell Westbrook,2021-03-23 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Russell Westbrook,FG3M,Russell Westbrook,FG3M,0.0
119,321,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,1.5,Total Made 3 Point Shots - Russell Westbrook,2021-03-23 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Russell Westbrook,FG3M,Russell Westbrook,FG3M,0.0
120,322,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,2.5,Total Made 3 Point Shots - Bradley Beal,2021-03-23 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,0,Bradley Beal,FG3M,Bradley Beal,FG3M,0.0
121,323,1557347,OPEN,OPEN,OPEN,New York Knicks,Washington Wizards,2.5,Total Made 3 Point Shots - Bradley Beal,2021-03-23 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557347,2021-03-23 00:00:00+00:00,1,Bradley Beal,FG3M,Bradley Beal,FG3M,0.0
122,400,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,11.5,Total Points - Duncan Robinson,2021-03-24 00:00:00+00:00,1.92,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Duncan Robinson,PTS,Duncan Robinson,PTS,6.0
123,401,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,11.5,Total Points - Duncan Robinson,2021-03-24 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Duncan Robinson,PTS,Duncan Robinson,PTS,6.0
124,402,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,26.0,Total Points - Devin Booker,2021-03-24 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
125,403,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,26.0,Total Points - Devin Booker,2021-03-24 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,23.0
126,404,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,13.5,Total Points - Deandre Ayton,2021-03-24 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,17.0
127,405,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,13.5,Total Points - Deandre Ayton,2021-03-24 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,17.0
128,406,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,18.5,Total Points - Bam Adebayo,2021-03-24 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Bam Adebayo,PTS,Bam Adebayo,PTS,16.0
129,407,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,18.5,Total Points - Bam Adebayo,2021-03-24 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Bam Adebayo,PTS,Bam Adebayo,PTS,16.0
130,408,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,14.5,Total Points - Chris Paul,2021-03-24 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Chris Paul,PTS,Chris Paul,PTS,8.0
131,409,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,14.5,Total Points - Chris Paul,2021-03-24 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Chris Paul,PTS,Chris Paul,PTS,8.0
132,410,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,13.5,Total Points - Tyler Herro,2021-03-24 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Tyler Herro,PTS,Tyler Herro,PTS,7.0
133,411,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,13.5,Total Points - Tyler Herro,2021-03-24 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Tyler Herro,PTS,Tyler Herro,PTS,7.0
134,412,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,11.5,Total Points - Mikal Bridges,2021-03-24 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Mikal Bridges,PTS,Mikal Bridges,PTS,12.0
135,413,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,11.5,Total Points - Mikal Bridges,2021-03-24 00:00:00+00:00,1.97,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PTS,Mikal Bridges,PTS,12.0
136,414,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,10.5,Total Points - Kelly Olynyk,2021-03-24 00:00:00+00:00,1.92,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PTS,Kelly Olynyk,PTS,0.0
137,415,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,10.5,Total Points - Kelly Olynyk,2021-03-24 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,PTS,Kelly Olynyk,PTS,0.0
138,416,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,22.5,Total Points - Jimmy Butler,2021-03-24 00:00:00+00:00,1.88,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Jimmy Butler,PTS,Jimmy Butler,PTS,14.0
139,417,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,22.5,Total Points - Jimmy Butler,2021-03-24 00:00:00+00:00,1.86,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Jimmy Butler,PTS,Jimmy Butler,PTS,14.0
